"hotspot3D","pathfinder",,,,263817,178145,265360,181347,265502,181064,267887,263301,177632,266132,176421,268868,180704,271463,175271,270358,175838,265655,178745,265712,178811,266780,269104,182942,269211,178586,264409,178280,265354,182703,264514,177699,266709,177725,271154,178385,272324,269293,180885,271163,177510,267884,176625,268595,178143,270605,267774,181447,267799,181807,179029,272828,182360,266099,176943,267221,265154,179195,266093,181023,270873,274059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,146302,292809,151369,291152,222288,220035,213748,223399,216683,227097,291385,149826,293187,219913,221926,221260,224876,221177,226513,222992,219573,228107,217519,296568,148722,298226,150109,299181,150343,296201,151742,297765,151767,293788,224070,222773,222249,222073,222549,222241,225134,224821,223985,217840,227377,219689,224509,221609,225547,221923,293628,223812,220904,226654,225379,227654,217815,228826,223067,220680,221966,222630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.003380882494,0.03755631769,,0.003235827224,,0.004707454106,,0.004773374403,,0.09711618397,,-1.802727527E-05,,0.004600112803,,-0.06312553936,,0.002748603478,,-0.005137761874,,-0.005646772458,,-0.002338596014,,-0.06421579638,,0.0009488737014,,-0.00740039844,,0.001691256773,,-0.008179697663,,-0.001259566129,,0.003007646294,,0.0986825757,,0.00809287742,,-0.00509410297,,0.003827314285,,0.001877621917,,0.00346572639,,0.002381069162,,-0.06766037654,,0.001005561278,,-0.009885231449,,-0.002572419444,,0.003781726259,,0.1013978382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","lavaMD",,,,217018,195382,217203,216892,196567,218456,218464,196744,218818,196968,218986,217717,196420,218695,196601,218349,219197,196283,218545,219076,196313,218383,197146,218555,219331,196977,217855,196827,218985,218719,197110,218965,218853,197311,220202,197008,219521,220248,197141,219935,197999,219494,220092,197729,219825,219677,197434,219927,198234,219845,219898,198278,219057,197854,219880,220000,197792,220371,220056,198053,219744,197591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,195415,216838,216899,194817,218374,196240,218121,218697,195982,218908,218913,195840,217894,196746,218510,218333,196910,218350,196798,218402,218493,196154,218413,218821,197329,218534,196477,218487,218554,196971,218547,196957,219054,219085,197759,218721,219305,197651,218868,197797,219351,219444,198367,219066,197820,219639,219099,197369,220377,219810,197475,220013,196872,219582,219527,197849,219455,198225,220144,219558,197912,219524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0004368546243,0.0176170061,,0.0001782567941,,0.02645862965,,0.0004929866918,,-0.02536307577,,0.001078639566,,0.02577937087,,0.0005724581352,,-0.02570225395,,0.0002648241327,,0.02629039388,,5.908291262E-05,,-0.02524576902,,0.0005347458635,,-0.0003399040073,,0.02599419382,,0.0006866455262,,-0.02572272367,,0.0008756252324,,0.02662814789,,0.0004929588445,,-0.02487714414,,0.0004645293527,,0.02572229075,,0.001070962991,,-0.0257589139,,0.0008232974018,,0.0005483791616,,0.02625120151,,0.0005778597177,,-0.02517221159,,-0.0001209912659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","nw",,,,214524,192543,214249,193433,192188,214111,193118,214806,215529,194246,193855,215006,192915,215218,195004,236332,194248,214881,194215,214961,193694,215040,214268,193478,194093,216778,194793,216511,215437,196158,215670,216269,193369,215424,215903,194049,193918,214091,193269,215580,215925,194452,216364,215160,194678,195063,216180,195773,216317,194375,215807,215970,193661,192839,215615,214852,194166,216129,194450,216322,216535,194092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,207904,208135,208578,209090,208456,173201,207860,208364,208529,209214,208276,209086,208380,209193,208843,208215,209075,207812,209793,173821,209268,209156,209739,209563,210204,210435,209563,175894,208571,210763,208866,209601,208352,208182,209831,209416,209559,207981,209973,175314,210826,210414,209764,209485,210274,210692,209030,209996,209985,209259,209370,173673,209036,208787,209766,210026,209976,209065,210920,174219,209580,208934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.000154664085,0.02213835349,,-0.01090017568,,-0.01209910947,,0.03127331983,,-0.01007100666,,-0.009628793573,,-0.01028898978,,-0.01143264067,,0.01682944481,,-0.009392069887,,0.03224309086,,-0.01171481144,,-0.01397258684,,-0.0117473031,,0.03244009182,,-0.009313671806,,0.01584184495,,-0.009379312685,,-0.01120961313,,-0.01154504457,,0.02966998096,,-0.01306250353,,0.01442805543,,-0.03851576464,,-0.008511647105,,-0.01030440901,,0.05980952848,,-0.03894331009,,0.01255499795,,-0.01054578603,,0.03220586221,,-0.009512254249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","pathfinder",,,,238058,195795,214374,215774,238754,216724,218067,192942,260209,239431,194159,215891,261673,214923,215780,218236,260099,193683,217488,238885,215474,236359,194762,219287,238568,214762,216182,217796,197218,257832,217075,218152,218555,197166,237402,239544,217578,196038,237714,217518,239999,196774,216305,261328,219463,216712,193591,263205,216953,216467,195032,263454,217637,216351,216495,195740,241023,239651,215719,196429,240995,238870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,203718,204010,206189,277747,206930,203205,205395,276205,205705,204488,206671,275965,205575,205340,276271,205298,205276,209093,274961,204414,204612,208629,208880,205669,273105,207039,207849,206296,273233,208200,209259,207230,205076,275198,209453,206318,204061,276430,207715,207591,205332,205233,276549,207493,206572,205145,278087,206640,203558,206338,279338,207017,204043,205901,210330,276198,206053,205416,209445,276287,206256,205212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.001466279749,0.05577534734,,0.03104276356,,-0.05884360737,,0.05238253122,,-0.079083899,,0.09831144836,,-0.08131190587,,0.07400584331,,-0.051937286,,0.04539878431,,-0.0245814044,,0.04461121245,,-0.0006034289245,,-0.02872495645,,0.02338457983,,-0.02817242812,,0.02200029118,,-0.07204616097,,0.06852675596,,-0.07479529855,,0.0458635924,,0.03092980605,,-0.006664413653,,0.02884565487,,-0.02966576494,,0.02789464447,,-0.0294959681,,0.0284904471,,-0.08266139127,,0.0775716449,,-0.08195304495,,0.07673563079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nw","nw",,,,172005,206445,171988,172024,172010,171957,206375,172036,171986,171990,172045,206389,171956,172005,172023,206351,171977,172026,172016,171935,206449,171977,171966,171989,171981,206331,172010,172052,171941,171968,206438,171986,171925,171944,171974,206345,172069,172020,171973,206397,171990,171953,171967,172003,206367,171951,171982,172044,171967,206381,172033,171989,172000,171953,206305,171894,172021,172022,171973,206406,172005,171956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171499,171463,171472,205853,171489,171486,171523,171529,205715,171519,171563,171496,171473,205863,171461,171453,171513,171552,205772,171588,171530,171527,171585,205880,171523,171513,171578,205807,171474,171513,171510,171516,205804,171553,171562,171497,171572,205819,171518,171563,171514,171522,205813,171538,171493,171469,171532,205784,171468,171565,171540,205714,171507,171483,171499,171504,205851,171469,171474,171505,171544,205714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.00138669187,0.04432550686,,0.04919241709,,-0.04618229759,,0.00144408116,,0.04901013635,,-0.04611416924,,0.04903027472,,-0.04627081493,,0.04916205455,,0.001365221492,,-0.04631705325,,0.04902263809,,-0.04645005683,,0.04890288737,,-0.04618911715,,0.001342270154,,0.04906507727,,-0.04643204765,,0.04887867387,,-0.04615789765,,0.04891392485,,0.001320273254,,-0.04627759347,,0.04901841171,,-0.04615009247,,0.04895471325,,-0.04607390236,,0.001401863037,,0.04880186134,,-0.04613072753,,0.04907410745,,-0.04616766891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nw","pathfinder",,,,239920,205636,205656,274187,205596,205643,239921,205647,205531,239969,239883,205604,239870,205666,205638,239959,205588,239904,239847,205584,205701,239933,205658,239970,241170,206993,207050,241444,207037,241523,207001,206955,241491,241473,206989,206983,241536,206925,207018,241496,206996,241545,241532,206997,206987,241467,207047,241479,241421,207010,241488,206963,206979,241464,241470,172469,241844,241464,206948,241508,206960,206996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199359,199360,265828,199324,199374,265815,199342,199377,265837,199360,199370,265819,199359,199544,265840,199380,265788,199369,199418,199355,265809,199355,265861,199367,200249,200687,267527,200639,267748,200668,200647,267515,200636,200663,200643,267509,200650,200644,267543,200631,267514,200644,200637,200656,267518,200663,267543,200648,200633,200669,267516,200655,267567,200675,200668,267547,200684,200669,267579,200677,200677,267545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000441834928,0.04754334027,,0.05547600012,,0.015546114,,-0.06155668235,,0.0554894248,,-0.02162848895,,-0.02163447812,,0.05522364552,,-0.02154439366,,-0.0215944892,,0.05526863175,,-0.02144273483,,-0.02151822022,,0.05562013381,,-0.02146051971,,-0.02165378374,,-0.06144982871,,0.09235374544,,-0.06141993643,,0.05550658719,,-0.0214467736,,-0.02139960881,,0.05558340452,,-0.02152110709,,-0.02145154939,,0.05546330436,,-0.02151377558,,-0.02159847712,,-0.06152667221,,0.09264000561,,-0.02159893183,,-0.06151366278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pathfinder","pathfinder",,,,202790,267558,200671,200650,267533,200642,267535,200872,267577,200693,267604,200691,267544,200672,267577,200722,267578,200657,267553,200653,200650,267514,200860,267498,200654,267568,200672,267540,200652,267570,200661,267553,200672,267523,200692,267552,200692,267575,200707,200673,267545,200800,268031,201042,268016,201023,268076,201054,268034,200987,268021,201008,268022,201012,268038,201049,201018,268038,201075,268105,201049,268077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,269837,200636,200690,267627,200669,267536,200676,267569,200646,267583,200667,267587,200689,267597,200645,267615,200644,267583,200651,200665,267542,200706,267595,200697,267506,200685,267532,200666,267576,200651,267544,200667,267570,200653,267554,200688,267783,200670,200664,267544,200675,267888,201030,268042,201043,268026,201017,268032,201017,268019,201244,268018,201042,268064,201014,201019,268107,201038,268101,201066,268101,201069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2.458594883E-05,0.02809749153,,-0.0001328626806,,-0.07703895184,,-3.203827506E-05,,0.0001729564449,,4.378007878E-05,,4.377774147E-05,,-7.474623653E-05,,4.164179726E-05,,8.542791913E-06,,0.07692732329,,-8.97041046E-05,,7.046388726E-05,,3.310505087E-05,,1.495071603E-05,,-5.339319066E-06,,3.203673546E-06,,-2.990117661E-05,,2.135643245E-06,,-0.0001985652063,,-0.07685018653,,-0.0002326802632,,1.065933305E-06,,-3.197926038E-05,,8.633746865E-05,,-1.599049951E-05,,-0.0002483238143,,-7.674760697E-05,,0.07697446965,,-9.486240155E-05,,1.38541499E-05,,-4.689351761E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"adaptive delay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"init T = 5 ms, a = 1 ms, b = 1/2",,"kernel exec ~ 15s","measure P = 500 ms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"max 10 ms, min 0.5 ms",,"reserved for computing error bar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gaussian","gaussian","AVERAGE","SD",,191766,176952,176972,177030,176962,191665,177039,191695,176939,191727,176877,176941,176948,191960,176849,177023,191719,162294,177020,177102,176938,191706,177104,176987,176978,176991,176904,177006,191624,177013,176966,147479,162196,177275,192980,178095,178170,178175,178138,192987,178188,148425,163265,178110,178050,178073,178182,193025,178005,178142,178164,192970,178202,178140,163251,178202,178399,192956,178087,178150,178102,178164,178170,178134,192948,178138,148483,163284,178086,178137,193062,178125,178118,178081,192951,178136,178163,178100,178148,192906,178082,178084,178084,192879,163276,148384,163261,178060,192910,178062,178129,178092,192954,178125,178140,178036,192916,178103,,,,,
,,,,,176989,176995,192126,177157,176942,176964,191743,191748,176984,176896,177011,191736,176932,176931,191660,176987,176978,162244,176983,191739,177007,177099,177018,177036,177051,177038,191761,177084,176993,177057,191792,147505,147534,192016,178214,178229,193038,178154,178074,178096,192918,148379,148406,178149,178022,192869,178070,178130,178110,192937,178185,178047,178192,192974,163237,178040,178157,178173,193038,163366,178018,178136,192852,178271,178104,192942,148484,148458,193002,178110,178197,178113,193023,178094,178131,178103,192982,178146,178067,178141,192896,178099,178059,192979,163269,148633,163276,178045,178084,178173,192939,178072,178114,178114,192938,178230,178152,177952,,,,,
,,0.0009262793995,0.0280667702,,0.04007267698,-0.0001214871153,-0.04105684669,-0.0003585676493,5.651250057E-05,0.03988020476,-0.03987179418,-0.0001382213262,-0.0001271463002,0.04023351771,-0.0003786508726,-0.04012997827,4.521306658E-05,0.0407410319,-0.04019169138,0.0001016920426,0.03998133969,0.0001540651634,0.0001045188883,-0.03968376618,-0.0001949455424,0.03960629601,0.0002428541576,-0.0001384090864,-0.0002061977974,-0.000132757486,-0.04029945886,-0.0002202829789,0.03969160402,-0.0001242692123,-0.04020522945,-8.814037372E-05,0.04733800407,-0.0399170302,0.03977973782,-0.0003760622355,-0.0400530161,5.893429948E-05,0.0001796682874,0.04012848877,-0.03969216343,0.0001549844342,0.04767527296,-0.0001094709186,7.863578153E-05,-0.03988763742,0.0003143841999,0.04013148146,-0.0002948485742,-0.03987021632,-5.893099181E-05,0.04022187663,2.805883376E-05,-0.03997154513,4.288059592E-05,0.000454747054,0.0006787152649,0.03983251107,-0.04028561805,0.04328933344,0.0002358755476,7.858546169E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gaussian","heartwall",,,,224895,220721,250020,205986,235319,249967,205870,235299,250034,205875,250083,235450,206058,250120,235382,205955,250155,235372,205939,264802,206813,221999,236793,236806,207228,236930,251697,207282,236903,251650,207272,236839,236804,207245,236887,251524,207229,207195,266414,222257,221997,251558,207221,236869,251454,207177,236800,251512,207220,236876,236812,207280,236909,251630,207523,222096,266420,207224,236924,236784,222030,236887,236712,207261,251718,236782,207150,236856,251822,208137,223574,253287,208548,238345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,215721,275587,206023,206872,275582,206532,207264,275592,206048,275463,206765,206639,275594,207351,206129,275548,206784,206586,275601,207241,206472,276483,207593,207277,276476,208187,206970,207565,276626,207408,208044,276674,206901,207473,276486,207265,208008,276494,206776,207417,276519,207170,207926,276461,206676,207355,276374,207118,207899,276438,206666,276488,207521,207272,208069,276492,206807,207455,276488,207237,207865,276496,206851,276572,207447,207266,207944,276536,206779,208337,279184,209330,209950,279019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.002205342997,0.08741669603,,0.02082085081,-0.1105482886,0.09647555165,-0.002146016306,-0.07880783165,0.09514807261,-0.003374207884,-0.07886809515,0.09644318346,-0.1445720055,0.09481928344,0.06517013543,-0.144369794,0.09349007915,0.06625655986,-0.1445328482,0.09491638928,0.06513288593,-0.144665033,0.1219401622,0.0008250964831,-0.1092998343,0.06570864069,0.06649432651,-0.1431619337,0.06457403334,0.09751519076,-0.0006821792131,-0.07735298299,0.09637562138,-0.001858825569,-0.07757349863,0.06739387656,-0.0005497711698,-0.07713494866,0.096469183,-0.001876037058,-0.1432718131,0.1260339399,0.03453781239,-0.109368606,0.09676322352,-0.001698193652,-0.07712777356,0.09774081593,-0.0004293999016,-0.07711614384,0.09679698232,-0.001635675553,-0.07707173387,0.0679763145,-0.1430603099,0.06612514907,0.09666116077,-0.001313788523,-0.1091000987,0.1259712569,-0.0005570573866,-0.07706091794,0.06654414994,0.03294990637,-0.07715292481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gaussian","hotspot3D",,,,212980,242838,243909,195925,274988,212021,242868,244314,211639,279623,194280,244691,230778,209709,276641,197517,245873,244689,198046,294943,194457,261041,227800,215726,283038,191551,265095,212205,231350,274588,182196,276894,213060,248642,248065,197372,262365,229470,212099,264951,212075,229807,261792,195175,264029,230437,229008,262071,195321,261701,242129,214188,279315,199007,246770,242817,197959,280861,209381,231370,263249,197192,276967,212541,231104,261599,196940,280940,214815,245540,247092,195548,279427,211442,244793,250657,196622,282922,212492,232172,260936,197973,,,,,,,,,,,,,,,,,,,,,
,,,,,192785,293339,194088,293768,196214,195109,292839,193637,294428,194676,197015,292529,194644,292441,193269,195957,291057,197631,296005,195245,193921,293759,197298,291670,197126,196120,294159,193717,294954,197672,291823,195832,194505,296871,195289,294402,196964,195554,296770,195767,197990,297003,195956,296455,195091,199771,297306,198361,296292,195809,198288,293889,198416,195158,298668,197790,294275,198476,196308,294982,198346,294955,199146,196619,297283,195323,296560,195954,198072,296844,196403,296269,195376,198994,296270,197410,296461,197303,196339,295704,198244,197177,,,,,,,,,,,,,,,,,,,,,
,,0.003434362692,0.1349825884,,0.04977018718,-0.09418718073,0.1137473544,-0.1998047756,0.1671767098,0.04153955739,-0.09328046861,0.1157138584,-0.163592963,0.1791001035,-0.006989611418,-0.08904731767,0.08493683919,-0.1647555511,0.1774212083,0.003964683816,-0.0841524966,0.1063890396,-0.1982771009,0.2033872718,0.00138009877,-0.05897260274,0.0717528664,-0.1496740219,0.1789222016,-0.0117857668,-0.05196923044,0.04554569597,-0.120850307,0.1628679117,-0.2312713203,0.1714777694,0.04552648044,-0.08841035869,0.1190380599,-0.1973060796,0.1423837816,0.07979784671,-0.1663905642,0.1501656111,0.03434821309,-0.1275526281,0.1438258605,-0.2060085837,0.1501524656,0.07128179857,-0.1297666412,0.1383700525,-0.2053871643,0.1440230815,0.09954429552,-0.1568679551,0.1693400679,0.009764946152,-0.09514921953,0.1021931109,-0.1956711645,0.171872816,0.03222419144,-0.1208544852,0.1406059424,-0.198645933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gaussian","lavaMD",,,,192464,191506,206275,191946,207565,193092,192945,192632,193198,193004,207954,178016,192992,192706,193059,208037,207633,192886,178322,192706,192681,207727,192995,207660,192755,193025,207579,178353,194000,194038,208917,193942,194148,193998,209073,194023,194029,194430,208906,194000,179099,194425,208982,179326,208919,179345,193982,193942,209007,194045,193941,178980,193983,208990,193970,193973,208866,179106,208816,194811,208929,194022,194190,210151,194534,194141,179404,208883,194068,194185,209311,194140,194172,194046,194123,208822,,,,,,,,,,,,,,,,,,,,,,,,,,,
